full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Bum-Soo Lee,31,660787200,1990/12/10,K League 1,2014,Goalkeeper,Jeonbuk Motors,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Byung-Ji Kim,51,8380800,1970/04/08,K League 1,2014,Goalkeeper,Jeonnam Dragons,3420,1800,1620,South Korea,38,20,18,0,0,0,0,0,0,0,0,8,4,4,49,24,25,0,0,0,0,0,0,0,0,1.29,70,90,0,0,0,208,260,86,15
Caique Ferreira da Silva Leite,29,719798400,1992/10/23,K League 1,2014,Forward,Seongnam,775,379,396,Brazil,13,6,7,1,1,0,0,0,0,0,0,7,5,2,3,0,3,1,0,0.12,0,0.12,0.24,0,775,0.35,258,60,775,0,0.12,84,2,-1,10
Caique Silva Rocha,34,537235200,1987/01/10,K League 1,2014,Midfielder,Ulsan,17,0,17,Brazil,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,-1,-1,-1,26
Cha-Won Ko,35,515203200,1986/04/30,K League 1,2014,Midfielder,Suwon Bluewings,1656,765,891,South Korea,26,12,14,3,2,1,0,0,0,0,0,10,3,7,15,8,7,1,0,0.16,0,0.16,0.24,0.1,552,0.82,110,64,1656,0,0.05,63,36,-1,9
Chae-Min Lim,31,658886400,1990/11/18,K League 1,2014,Defender,Seongnam,3054,1440,1614,South Korea,34,16,18,0,0,0,0,0,0,0,0,9,6,3,31,16,15,9,0,0,0,0,0,0,0,0.91,99,90,339,0,0.27,267,217,40,27
Chan-Ho Cho,35,513475200,1986/04/10,K League 1,2014,Midfielder,Pohang Steelers,179,108,71,South Korea,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1.51,60,60,0,0,0,-1,-1,-1,29
Chan-Young Kim,32,607392000,1989/04/01,K League 1,2014,Defender,Busan I'Park,1142,603,539,South Korea,23,11,12,0,0,0,0,0,0,0,0,7,4,3,12,6,6,2,0,0,0,0,0,0,0,0.95,95,50,571,0,0.16,199,171,45,24
Chang-Geun Lee,28,746668800,1993/08/30,K League 1,2014,Goalkeeper,Busan I'Park,630,360,270,South Korea,7,4,3,0,0,0,0,0,0,0,0,0,0,0,10,6,4,0,0,0,0,0,0,0,0,1.43,63,90,0,0,0,175,113,98,17
Chang-Gyun Lim,31,640483200,1990/04/19,K League 1,2014,Midfielder,Gyeongnam,156,77,79,South Korea,5,2,3,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0.58,156,31,156,0,0.58,-1,-1,-1,22
Chang-Ho Song,35,509241600,1986/02/20,K League 1,2014,Midfielder,Jeonnam Dragons,2018,1318,700,South Korea,28,17,11,4,3,1,0,0,0,1,0,5,3,2,34,18,16,4,0,0.18,0,0.18,0.2,0.13,505,1.52,59,72,505,0,0.18,58,138,-1,4
Chang-Hoon Kim,34,544406400,1987/04/03,K League 1,2014,Midfielder,Sangju Sangmu,893,331,562,South Korea,13,5,8,1,0,1,0,0,0,0,0,3,2,1,12,5,7,2,0,0.1,0,0.1,0,0.16,893,1.21,74,69,447,0,0.2,92,119,-1,11
Chang-Hoon Kwon,27,772934400,1994/06/30,K League 1,2014,Midfielder,Suwon Bluewings,915,533,382,South Korea,20,12,8,1,1,0,0,0,0,0,0,8,3,5,5,3,2,1,0,0.1,0,0.1,0.17,0,915,0.49,183,46,915,0,0.1,94,8,-1,12
Chang-Hoon Lee,35,535161600,1986/12/17,K League 1,2014,Midfielder,Seongnam,1247,752,495,South Korea,21,11,10,0,0,0,0,0,0,0,0,8,6,2,7,3,4,4,0,0,0,0,0,0,0,0.51,178,59,312,0,0.29,268,221,-1,26
Chang-Hyeon Ko,38,432432000,1983/09/15,K League 1,2014,Midfielder,Ulsan,1360,791,569,South Korea,25,13,12,4,2,2,0,0,0,1,0,8,5,3,20,7,13,5,0,0.26,0,0.26,0.23,0.32,340,1.32,68,54,272,0,0.33,35,196,-1,3
Chang-Hyun Yoo,36,484876800,1985/05/14,K League 1,2014,Forward,Pohang Steelers,1093,453,640,South Korea,28,13,15,4,2,2,0,0,0,0,0,13,5,8,12,6,6,1,0,0.33,0,0.33,0.4,0.28,273,0.99,91,39,1093,0,0.08,25,16,-1,6
Chang-Jin Moon,28,742435200,1993/07/12,K League 1,2014,Midfielder,Pohang Steelers,1304,682,622,South Korea,24,13,11,2,1,1,0,0,0,0,0,10,5,5,14,7,7,1,0,0.14,0,0.14,0.13,0.14,652,0.97,93,54,1304,0,0.07,75,183,-1,8
Chang-Min Lee,27,759024000,1994/01/20,K League 1,2014,Midfielder,Gyeongnam,2422,1325,1097,South Korea,32,17,15,2,2,0,0,0,0,0,0,8,6,2,38,17,21,2,0,0.07,0,0.07,0.14,0,1211,1.41,64,76,1211,0,0.07,119,272,-1,6
Cheol-Ho Kim,38,433382400,1983/09/26,K League 1,2014,Midfielder,Seongnam,2298,1205,1093,South Korea,29,15,14,2,1,1,0,0,0,0,0,8,6,2,18,10,8,2,0,0.08,0,0.08,0.07,0.08,1149,0.7,128,79,1149,0,0.08,107,220,-1,7
Chi-Gon Kim,38,428284800,1983/07/29,K League 1,2014,Defender,Ulsan,2958,1428,1530,South Korea,34,17,17,2,1,1,0,0,0,0,0,9,5,4,36,16,20,4,1,0.06,0,0.06,0.06,0.06,1479,1.1,82,87,592,0,0.15,129,186,63,10
Chi-Woo Kim,38,437356800,1983/11/11,K League 1,2014,Midfielder,FC Seoul,1938,1018,920,South Korea,25,14,11,1,1,0,0,0,0,0,0,8,4,4,14,7,7,1,0,0.05,0,0.05,0.09,0,1938,0.65,138,78,1938,0,0.05,135,165,-1,16
Chikashi Masuda,36,487987200,1985/06/19,K League 1,2014,Midfielder,Ulsan,0,0,0,Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Chol-Ho Kim,26,814579200,1995/10/25,K League 1,2014,Goalkeeper,FC Seoul,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Chul Hong,31,653529600,1990/09/17,K League 1,2014,Defender,Suwon Bluewings,2471,1267,1204,South Korea,29,15,14,0,0,0,0,0,0,0,0,13,4,9,19,12,7,7,0,0,0,0,0,0,0,0.69,130,85,353,0,0.25,249,58,22,13
Chul-Soon Choi,34,539740800,1987/02/08,K League 1,2014,Defender,Jeonbuk Motors,3054,1440,1614,South Korea,34,16,18,0,0,0,0,0,0,0,0,17,10,7,20,7,13,5,0,0,0,0,0,0,0,0.59,153,90,611,0,0.15,275,229,14,23
Chun-Soo Lee,40,363484800,1981/07/09,K League 1,2014,Forward,Incheon United,2039,1086,953,South Korea,28,15,13,1,1,0,0,0,0,0,0,8,7,1,31,9,22,6,1,0.04,0,0.04,0.08,0,2039,1.37,66,73,291,0,0.31,139,41,-1,11
Chun-Suk Bae,31,641174400,1990/04/27,K League 1,2014,Forward,Pohang Steelers,85,41,44,South Korea,4,2,2,0,0,0,0,0,0,0,0,1,1,0,4,1,3,0,0,0,0,0,0,0,0,4.24,21,21,0,0,0,-1,-1,-1,28
Chung-Hyo Park,31,634867200,1990/02/13,K League 1,2014,Goalkeeper,Gyeongnam,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Chung-Yoon Yoo,29,715824000,1992/09/07,K League 1,2014,Defender,Seongnam,96,0,96,South Korea,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.94,96,48,0,0,0,-1,-1,-1,28
Da-Hooeon Jeong,34,567129600,1987/12/22,K League 1,2014,Forward,Jeju United,2943,1403,1540,South Korea,34,16,18,1,0,1,0,0,0,0,0,13,9,4,25,8,17,4,0,0.03,0,0.03,0,0.06,2943,0.76,118,87,736,0,0.12,146,66,-1,11
Da-Sol Kim,33,599875200,1989/01/04,K League 1,2014,Goalkeeper,Pohang Steelers,630,180,450,South Korea,7,2,5,0,0,0,0,0,0,0,0,3,1,2,7,2,5,0,0,0,0,0,0,0,0,1,90,90,0,0,0,223,180,52,22
Dae-Ho Kim,33,579657600,1988/05/15,K League 1,2014,Defender,Pohang Steelers,1731,825,906,South Korea,24,13,11,0,0,0,0,0,0,0,0,12,7,5,19,8,11,6,0,0,0,0,0,0,0,0.99,91,72,289,0,0.31,222,182,49,26
Dae-Ho Kim,35,513907200,1986/04/15,K League 1,2014,Goalkeeper,Jeonnam Dragons,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dae-Jong Bang,36,475718400,1985/01/28,K League 1,2014,Defender,Jeonnam Dragons,2761,1510,1251,South Korea,32,17,15,1,1,0,0,0,0,0,0,8,4,4,39,19,20,3,0,0.03,0,0.03,0.06,0,2761,1.27,71,86,920,0,0.1,143,259,82,10
Dae-Kyung Kim,30,683683200,1991/09/01,K League 1,2014,Forward,Suwon Bluewings,1,1,0,South Korea,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,15
Dae-Sung Jin,32,622166400,1989/09/19,K League 1,2014,Forward,Jeju United,403,170,233,South Korea,19,8,11,3,1,2,0,0,0,1,0,7,4,3,4,1,3,0,0,0.67,0,0.67,0.53,0.77,134,0.89,101,21,0,0,0,1,115,-1,6
Diogo da Silva Farias,31,645235200,1990/06/13,K League 1,2014,Forward,Incheon United,702,322,380,Brazil,11,6,5,1,1,0,0,0,0,0,0,3,1,2,8,4,4,1,0,0.13,0,0.13,0.28,0,702,1.03,88,64,702,0,0.13,77,102,-1,8
Do-Heon Kim,39,395452800,1982/07/14,K League 1,2014,Midfielder,Suwon Bluewings,2290,1081,1209,South Korea,31,16,15,3,1,2,0,0,0,0,0,11,6,5,22,9,13,1,0,0.12,0,0.12,0.08,0.15,763,0.86,104,74,2290,0,0.04,82,69,-1,10
Do-Hyuk Kim,29,697507200,1992/02/08,K League 1,2014,Midfielder,Incheon United,1892,1115,777,South Korea,26,15,11,2,2,0,0,0,0,0,0,9,7,2,20,8,12,6,0,0.1,0,0.1,0.16,0,946,0.95,95,73,315,0,0.29,95,112,-1,7
Do-Yeon Hwang,30,667612800,1991/02/27,K League 1,2014,Defender,Jeju United,755,435,320,South Korea,12,8,4,0,0,0,0,0,0,0,0,4,4,0,12,8,4,3,0,0,0,0,0,0,0,1.43,63,63,252,0,0.36,186,128,97,15
Do-Youp Kim,33,596505600,1988/11/26,K League 1,2014,Midfielder,Gyeongnam,1641,805,836,South Korea,26,15,11,1,0,1,0,0,0,0,0,7,5,2,21,9,12,2,0,0.05,0,0.05,0,0.11,1641,1.15,78,63,821,0,0.11,133,268,-1,10
Dong-Chan Kim,35,514252800,1986/04/19,K League 1,2014,Forward,Jeonbuk Motors,836,404,432,South Korea,22,11,11,4,1,3,0,0,0,0,0,6,3,3,9,3,6,0,0,0.43,0,0.43,0.22,0.63,209,0.97,93,38,0,0,0,12,238,-1,7
Dong-Cheol Kim,31,654739200,1990/10/01,K League 1,2014,Defender,Jeonnam Dragons,617,259,358,South Korea,11,5,6,0,0,0,0,0,0,0,0,2,1,1,7,1,6,3,0,0,0,0,0,0,0,1.02,88,56,206,0,0.44,174,111,54,22
Dong-Cheon Lim,29,721612800,1992/11/13,K League 1,2014,Defender,Ulsan,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dong-Geon Cho,35,513993600,1986/04/16,K League 1,2014,Forward,Sangju Sangmu,1700,738,962,South Korea,23,11,12,3,2,1,0,0,0,0,0,3,2,1,29,11,18,0,0,0.16,0,0.16,0.24,0.09,567,1.54,59,74,0,0,0,64,3,-1,4
Dong-Geon No,30,686534400,1991/10/04,K League 1,2014,Goalkeeper,Suwon Bluewings,360,270,90,South Korea,4,3,1,0,0,0,0,0,0,0,0,2,1,1,4,4,0,0,0,0,0,0,0,0,0,1,90,90,0,0,0,255,7,50,19
Dong-Gook Lee,42,294192000,1979/04/29,K League 1,2014,Forward,Jeonbuk Motors,2191,1157,1034,South Korea,31,16,15,13,9,4,0,0,0,2,0,18,10,8,12,7,5,1,0,0.53,0,0.53,0.7,0.35,169,0.49,183,71,2191,0,0.04,3,144,-1,1
Dong-Hee Kim,32,610416000,1989/05/06,K League 1,2014,Forward,Seongnam,2198,1090,1108,South Korea,32,15,17,5,3,2,0,0,0,0,0,7,4,3,26,14,12,1,0,0.2,0,0.2,0.25,0.16,440,1.06,85,69,2198,0,0.04,51,224,-1,3
Dong-Ho Jeong,31,636768000,1990/03/07,K League 1,2014,Defender,Ulsan,1482,766,716,South Korea,20,10,10,0,0,0,0,0,0,0,0,4,3,1,20,9,11,3,0,0,0,0,0,0,0,1.21,74,74,494,0,0.18,187,127,75,24
Dong-Hyuk Park,42,293241600,1979/04/18,K League 1,2014,Defender,Ulsan,707,341,366,South Korea,15,6,9,1,0,1,0,0,0,0,0,4,3,1,10,4,6,2,0,0.13,0,0.13,0,0.25,707,1.27,71,47,354,0,0.25,79,201,83,13
Dong-Hyun Hong,30,688780800,1991/10/30,K League 1,2014,Midfielder,Busan I'Park,947,474,473,South Korea,17,8,9,0,0,0,0,0,0,0,0,5,2,3,16,7,9,6,0,0,0,0,0,0,0,1.52,59,56,158,0,0.57,198,172,-1,26
Dong-Hyun Yang,35,512352000,1986/03/28,K League 1,2014,Forward,Ulsan,2359,909,1450,South Korea,30,12,18,9,5,4,0,0,0,2,0,7,3,4,33,11,22,5,0,0.34,0,0.34,0.5,0.25,262,1.26,71,79,472,0,0.19,24,168,-1,2
Dong-Min Yoon,33,585705600,1988/07/24,K League 1,2014,Midfielder,Busan I'Park,62,0,62,South Korea,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1.45,62,31,0,0,0,-1,-1,-1,32
Dong-Sub Kim,32,607132800,1989/03/29,K League 1,2014,Forward,Seongnam,2146,1004,1142,South Korea,34,16,18,4,2,2,0,0,0,0,0,11,8,3,21,10,11,2,0,0.17,0,0.17,0.18,0.16,537,0.88,102,63,1073,0,0.08,60,223,-1,5
Dong-Suk Kim,34,543715200,1987/03/26,K League 1,2014,Midfielder,FC Seoul,142,23,119,South Korea,3,1,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,47,142,0,0.63,-1,-1,-1,17
Dong-Woo Kim,33,571017600,1988/02/05,K League 1,2014,Defender,FC Seoul,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Dong-Woon Sim,31,636422400,1990/03/03,K League 1,2014,Forward,Jeonnam Dragons,1331,672,659,South Korea,20,10,10,2,1,1,0,0,0,0,0,5,2,3,18,8,10,1,0,0.14,0,0.14,0.13,0.14,666,1.22,74,67,1331,0,0.07,73,265,-1,9
Du-Ri Cha,41,333331200,1980/07/25,K League 1,2014,Defender,FC Seoul,2273,1243,1030,South Korea,28,14,14,0,0,0,0,0,0,0,0,11,5,6,13,7,6,2,0,0,0,0,0,0,0,0.51,175,81,1137,0,0.08,152,27,8,23
Edin Junuzovic,35,515030400,1986/04/28,K League 1,2014,Forward,Gyeongnam,850,414,436,Croatia,15,7,8,2,1,1,0,0,0,0,0,3,2,1,9,3,6,1,0,0.21,0,0.21,0.22,0.21,425,0.95,94,57,850,0,0.11,50,101,-1,5
Eui-Gwon Han,27,772934400,1994/06/30,K League 1,2014,Forward,Gyeongnam,238,54,184,South Korea,11,5,6,0,0,0,0,0,0,0,0,2,2,0,6,0,6,0,0,0,0,0,0,0,0,2.27,40,22,0,0,0,-1,-1,-1,20
Eui-Jo Hwang,29,714960000,1992/08/28,K League 1,2014,Forward,Seongnam,1450,840,610,South Korea,28,14,14,4,3,1,0,0,0,0,0,8,6,2,14,9,5,1,0,0.25,0,0.25,0.32,0.15,363,0.87,104,52,1450,0,0.06,41,21,-1,4
Eun-Kyu Jang,29,713836800,1992/08/15,K League 1,2014,Midfielder,Jeju United,1786,883,903,South Korea,22,11,11,0,0,0,0,0,0,0,0,8,6,2,17,8,9,7,0,0,0,0,0,0,0,0.86,105,81,255,0,0.35,162,104,-1,14
Eun-Seon Kim,33,575683200,1988/03/30,K League 1,2014,Midfielder,Suwon Bluewings,3110,1632,1478,South Korea,37,19,18,4,2,2,0,0,0,0,0,14,6,8,27,14,13,3,0,0.12,0,0.12,0.11,0.12,778,0.78,115,84,1037,0,0.09,80,35,-1,6
Eun-Seong Choi,50,39657600,1971/04/05,K League 1,2014,Goalkeeper,Jeonbuk Motors,226,226,0,South Korea,3,3,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,1.19,75,75,0,0,0,-1,-1,-1,21
Éverton Leandro dos Santos Pinto,35,529632000,1986/10/14,K League 1,2014,Forward,FC Seoul,1125,550,575,Brazil,16,7,9,3,0,3,0,0,0,0,0,5,2,3,7,4,3,0,0,0.24,0,0.24,0,0.47,375,0.56,161,70,0,0,0,44,99,-1,5
Filip Kasalica,33,598320000,1988/12/17,K League 1,2014,Forward,Ulsan,748,412,336,Montenegro,12,7,5,0,0,0,0,0,0,0,0,5,3,2,7,5,2,5,1,0,0,0,0,0,0,0.84,107,62,150,0,0.6,171,87,-1,17
George Leandro Abreu de Lima,36,500342400,1985/11/09,K League 1,2014,Midfielder,Jeonnam Dragons,1358,817,541,Brazil,30,17,13,3,2,1,0,0,0,0,0,7,3,4,17,10,7,2,0,0.2,0,0.2,0.22,0.17,453,1.13,80,45,679,0,0.13,52,254,-1,5
Geun-Hwan Kim,35,524188800,1986/08/12,K League 1,2014,Defender,Ulsan,1165,355,810,South Korea,17,7,10,0,0,0,0,0,0,0,0,5,3,2,14,3,11,0,0,0,0,0,0,0,0,1.08,83,69,0,0,0,180,81,60,19
Gi-Dong Park,33,594345600,1988/11/01,K League 1,2014,Forward,Jeonnam Dragons,388,178,210,South Korea,7,4,3,0,0,0,0,0,0,0,0,2,2,0,6,2,4,1,0,0,0,0,0,0,0,1.39,65,55,388,0,0.23,153,23,-1,24
Gi-Yong Kim,31,662256000,1990/12/27,K League 1,2014,Goalkeeper,Busan I'Park,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Gwang-Hoon Lee,28,754272000,1993/11/26,K League 1,2014,Forward,Pohang Steelers,228,0,228,South Korea,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,1.58,57,57,0,0,0,-1,-1,-1,24
Gwang-Hyuk Lee,26,810777600,1995/09/11,K League 1,2014,Midfielder,Pohang Steelers,226,92,134,South Korea,9,3,6,0,0,0,0,0,0,0,0,7,2,5,2,1,1,1,0,0,0,0,0,0,0,0.8,113,25,226,0,0.4,-1,-1,-1,17
Gwang-Seok Kim,38,413856000,1983/02/12,K League 1,2014,Defender,Pohang Steelers,2970,1440,1530,South Korea,33,16,17,2,2,0,0,0,0,0,0,15,8,7,29,11,18,0,0,0.06,0,0.06,0.13,0,1485,0.88,102,90,0,0,0,122,142,37,9
Gyo-Bin Kim,34,566870400,1987/12/19,K League 1,2014,Goalkeeper,Gyeongnam,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Gyo-Won Han,31,645408000,1990/06/15,K League 1,2014,Midfielder,Jeonbuk Motors,2212,1061,1151,South Korea,32,15,17,11,5,6,0,0,0,0,0,18,8,10,14,8,6,1,0,0.45,0,0.45,0.42,0.47,201,0.57,158,69,2212,0,0.04,11,159,-1,2
Gyu-Ro Lee,33,588038400,1988/08/20,K League 1,2014,Defender,Jeonbuk Motors,1099,504,595,South Korea,14,6,8,0,0,0,0,0,0,0,0,9,3,6,5,2,3,3,0,0,0,0,0,0,0,0.41,220,79,366,0,0.25,230,198,4,32
Ha-Ram Lim,31,658886400,1990/11/18,K League 1,2014,Defender,Incheon United,446,36,410,South Korea,12,5,7,0,0,0,0,0,0,0,0,6,3,3,4,1,3,1,0,0,0,0,0,0,0,0.81,112,37,446,0,0.2,181,76,29,13
Hack-Yong Jang,40,367459200,1981/08/24,K League 1,2014,Defender,Busan I'Park,2792,1446,1346,South Korea,33,18,15,0,0,0,0,0,0,0,0,7,5,2,42,18,24,2,0,0,0,0,0,0,0,1.35,66,85,1396,0,0.06,216,154,93,30
Hae-Sung Kwak,30,691977600,1991/12/06,K League 1,2014,Defender,Seongnam,1155,410,745,South Korea,15,6,9,1,1,0,0,0,0,0,0,5,3,2,8,2,6,1,0,0.08,0,0.08,0.22,0,1155,0.62,144,77,1155,0,0.08,112,218,15,9
Hak-Min Lee,30,668649600,1991/03/11,K League 1,2014,Defender,Gyeongnam,1292,656,636,South Korea,19,10,9,1,1,0,0,0,0,0,0,3,2,1,15,5,10,5,1,0.07,0,0.07,0.14,0,1292,1.04,86,68,258,0,0.35,117,139,55,9
Han-Bin Yang,30,683510400,1991/08/30,K League 1,2014,Goalkeeper,FC Seoul,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Han-Saem Lee,32,624672000,1989/10/18,K League 1,2014,Defender,Gyeongnam,868,238,630,South Korea,12,4,8,0,0,0,0,0,0,0,0,4,2,2,15,4,11,4,0,0,0,0,0,0,0,1.56,58,72,217,0,0.41,237,276,102,34
Hee-Chul Park,36,505440000,1986/01/07,K League 1,2014,Midfielder,Pohang Steelers,1491,868,623,South Korea,19,12,7,0,0,0,0,0,0,0,0,10,7,3,11,5,6,6,0,0,0,0,0,0,0,0.66,136,78,249,0,0.36,220,188,-1,30
Hee-seong Lee,31,643766400,1990/05/27,K League 1,2014,Goalkeeper,Ulsan,748,270,478,South Korea,9,3,6,0,0,0,0,0,0,0,0,0,0,0,13,4,9,0,0,0,0,0,0,0,0,1.56,58,83,0,0,0,227,200,101,28
Hee-Seong Park,31,639446400,1990/04/07,K League 1,2014,Forward,FC Seoul,884,409,475,South Korea,19,10,9,2,2,0,0,0,0,0,0,8,4,4,3,0,3,1,0,0.2,0,0.2,0.44,0,442,0.31,295,47,884,0,0.1,55,117,-1,8
Hee-Sung Park,34,544752000,1987/04/07,K League 1,2014,Midfielder,Seongnam,1775,922,853,South Korea,22,11,11,0,0,0,0,0,0,0,0,3,3,0,21,11,10,3,0,0,0,0,0,0,0,1.06,85,81,592,0,0.15,270,225,-1,24
Ho Lee,37,467251200,1984/10/22,K League 1,2014,Midfielder,Ulsan,2290,975,1315,South Korea,27,12,15,3,2,1,0,0,0,0,0,5,3,2,33,10,23,4,0,0.12,0,0.12,0.18,0.07,763,1.3,69,85,573,0,0.16,81,245,-1,4
Ho-Jun Kim,37,456624000,1984/06/21,K League 1,2014,Goalkeeper,Jeju United,3318,1698,1620,South Korea,37,19,18,0,0,0,0,0,0,0,0,12,9,3,35,16,19,1,0,0,0,0,0,0,0,0.95,95,90,3318,0,0.03,259,48,44,12
